Id;Name;Age;Qualifications;Location;Region;Gender;Languages;Race;Availabilities
1;Test 1;44;"nurse;cpr;physio";"41,3815752781548;1,98513272094305";A;F;"spanish;catalan";white;"15;39"
2;Test 2;52;"nurse;cpr;physio";"41,3559120196836;2,11713228334789";B;F;"spanish;catalan";white;"15;39"
3;Test 3;20;"nurse;cpr;physio";"41,348274523652;2,26488244348681";C;F;"spanish;catalan;english";white;"15;39"
4;Test 4;58;;"41,4629832100058;2,24786162179945";A;F;"spanish;catalan";white;"15;39"
5;Test 5;36;nurse;"41,4205718274176;2,15257024090813";B;F;"spanish;catalan";white;"15;39"
6;Test 6;53;cpr;"41,4200823434142;2,07977758336782";A;F;"spanish;catalan;english";white;"15;39"
7;Test 7;42;"physio;cpr";"41,4410422907494;2,13520828449359";B;M;"spanish;english";white;"15;39"
8;Test 8;52;physio;"41,4131703459941;2,25664519810334";C;F;"spanish;english";latin-american;"15;39"
9;Test 9;40;doctor;"41,3680119940713;2,16001633375526";A;F;"spanish;english";latin-american;"15;39"
10;Test 10;26;"doctor;nurse; physio";"41,2902486755464;2,21418980601852";B;M;english;latin-american;"15;39"
11;Test 11;52;doctor;"41,2965206008947;2,09379793713258";A;M;english;black;"15;39"
12;Test 12;42;;"41,2980521776798;2,20410100139758";B;F;"spanish;catalan,french";black;"15;39"
13;Test 13;59;;"41,2986079051265;2,1411080706794";C;F;"spanish;french";white;"15;39"
14;Test 14;48;;"41,4255770243766;2,14907409962812";A;F;"catalan;french";white;"15;39"
15;Test 15;55;;"41,4092758094591;2,25351119355848";B;F;"catalan;french";white;"15;39"
